,images,labels
3307,"Dataset/test/wildfire/-79.10339,46.98052.jpg",0
2584,"Dataset/test/wildfire/-76.32215,49.95983.jpg",0
324,"Dataset/test/wildfire/-69.23911,48.6328.jpg",0
683,"Dataset/test/wildfire/-71.09,46.1536.jpg",0
641,"Dataset/test/wildfire/-70.96244,47.90258.jpg",0
3874,"Dataset/test/nowildfire/-114.090521,51.062392.jpg",1
3287,"Dataset/test/wildfire/-79.05081,48.41936.jpg",0
4568,"Dataset/test/nowildfire/-123.169879,49.137208.jpg",1
3039,"Dataset/test/wildfire/-78.15318,48.19544.jpg",0
1814,"Dataset/test/wildfire/-74.12871,46.59592.jpg",0
1547,"Dataset/test/wildfire/-73.33576,45.55396.jpg",0
2030,"Dataset/test/wildfire/-74.6958,47.1328.jpg",0
2866,"Dataset/test/wildfire/-77.48647,48.34682.jpg",0
2028,"Dataset/test/wildfire/-74.6952,46.43016.jpg",0
4553,"Dataset/test/nowildfire/-123.155567,49.179321.jpg",1
2988,"Dataset/test/wildfire/-77.956,49.15168.jpg",0
849,"Dataset/test/wildfire/-71.5388,47.0159.jpg",0
5117,"Dataset/test/nowildfire/-73.86728,45.616238.jpg",1
1390,"Dataset/test/wildfire/-72.79519,46.86391.jpg",0
5162,"Dataset/test/nowildfire/-75.566971,45.432458.jpg",1
5347,"Dataset/test/nowildfire/-75.689293,45.388544.jpg",1
4037,"Dataset/test/nowildfire/-114.163789,51.025263.jpg",1
4350,"Dataset/test/nowildfire/-122.970694,49.196202.jpg",1
5191,"Dataset/test/nowildfire/-75.599517,45.432266.jpg",1
4704,"Dataset/test/nowildfire/-73.503323,45.635125.jpg",1
5403,"Dataset/test/nowildfire/-75.713229,45.431018.jpg",1
5078,"Dataset/test/nowildfire/-73.830867,45.633824.jpg",1
3796,"Dataset/test/nowildfire/-114.056737,50.908113.jpg",1
1423,"Dataset/test/wildfire/-72.88412,46.29766.jpg",0
2312,"Dataset/test/wildfire/-75.60081,49.04137.jpg",0
5409,"Dataset/test/nowildfire/-75.714859,45.459035.jpg",1
24,"Dataset/test/wildfire/-63.84004,49.79766.jpg",0
5761,"Dataset/test/nowildfire/-79.378165,43.808551.jpg",1
2525,"Dataset/test/wildfire/-76.10211,45.84952.jpg",0
910,"Dataset/test/wildfire/-71.6751,48.66936.jpg",0
5460,"Dataset/test/nowildfire/-75.739191,45.373371.jpg",1
141,"Dataset/test/wildfire/-66.61054,50.14269.jpg",0
5480,"Dataset/test/nowildfire/-75.74539,45.389027.jpg",1
756,"Dataset/test/wildfire/-71.26366,45.80936.jpg",0
1789,"Dataset/test/wildfire/-74.05312,46.79497.jpg",0
2285,"Dataset/test/wildfire/-75.5223,45.672.jpg",0
6043,"Dataset/test/nowildfire/-79.647476,43.716552.jpg",1
114,"Dataset/test/wildfire/-66.24864,48.68196.jpg",0
1630,"Dataset/test/wildfire/-73.61327,46.32464.jpg",0
3595,"Dataset/test/nowildfire/-113.976306,50.998307.jpg",1
343,"Dataset/test/wildfire/-69.34326,48.58004.jpg",0
2757,"Dataset/test/wildfire/-77.0434,53.1542.jpg",0
2473,"Dataset/test/wildfire/-75.9767,46.3114.jpg",0
2016,"Dataset/test/wildfire/-74.6722,46.08783.jpg",0
6128,"Dataset/test/nowildfire/-79.735984,43.709761.jpg",1
3930,"Dataset/test/nowildfire/-114.11469,51.143229.jpg",1
3445,"Dataset/test/nowildfire/-113.918943,51.117901.jpg",1
576,"Dataset/test/wildfire/-70.76997,51.35132.jpg",0
331,"Dataset/test/wildfire/-69.29989,49.80846.jpg",0
4747,"Dataset/test/nowildfire/-73.547978,45.614393.jpg",1
5988,"Dataset/test/nowildfire/-79.571057,43.699917.jpg",1
4742,"Dataset/test/nowildfire/-73.53911,45.629038.jpg",1
4755,"Dataset/test/nowildfire/-73.556812,45.504672.jpg",1
1794,"Dataset/test/wildfire/-74.06764,50.91607.jpg",0
3918,"Dataset/test/nowildfire/-114.111418,51.046966.jpg",1
4344,"Dataset/test/nowildfire/-122.967381,49.184611.jpg",1
5740,"Dataset/test/nowildfire/-79.358095,43.870612.jpg",1
3350,"Dataset/test/wildfire/-79.22982,48.04047.jpg",0
1740,"Dataset/test/wildfire/-73.89945,51.19455.jpg",0
5878,"Dataset/test/nowildfire/-79.474635,43.63951.jpg",1
4031,"Dataset/test/nowildfire/-114.161106,51.153629.jpg",1
2101,"Dataset/test/wildfire/-74.89061,46.35582.jpg",0
472,"Dataset/test/wildfire/-70.22894,46.89898.jpg",0
1737,"Dataset/test/wildfire/-73.89569,46.68915.jpg",0
5697,"Dataset/test/nowildfire/-79.317963,43.757515.jpg",1
2772,"Dataset/test/wildfire/-77.1019,48.1678.jpg",0
1474,"Dataset/test/wildfire/-73.04553,46.3774.jpg",0
643,"Dataset/test/wildfire/-70.97158,48.36211.jpg",0
6069,"Dataset/test/nowildfire/-79.677133,43.638393.jpg",1
2775,"Dataset/test/wildfire/-77.12362,48.04587.jpg",0
4622,"Dataset/test/nowildfire/-73.429283,45.583172.jpg",1
4495,"Dataset/test/nowildfire/-123.11412,49.21764.jpg",1
4915,"Dataset/test/nowildfire/-73.68678,45.538654.jpg",1
5393,"Dataset/test/nowildfire/-75.710022,45.396665.jpg",1
1352,"Dataset/test/wildfire/-72.73426,46.70084.jpg",0
3997,"Dataset/test/nowildfire/-114.146074,51.151737.jpg",1
1763,"Dataset/test/wildfire/-73.9628,52.8186.jpg",0
4805,"Dataset/test/nowildfire/-73.599187,45.455294.jpg",1
3126,"Dataset/test/wildfire/-78.54036,47.95354.jpg",0
336,"Dataset/test/wildfire/-69.30778,48.02608.jpg",0
615,"Dataset/test/wildfire/-70.87213,48.21703.jpg",0
3658,"Dataset/test/nowildfire/-114.002568,50.999064.jpg",1
88,"Dataset/test/wildfire/-65.65093,51.04317.jpg",0
2384,"Dataset/test/wildfire/-75.77301,45.51799.jpg",0
2658,"Dataset/test/wildfire/-76.63794,51.24131.jpg",0
3140,"Dataset/test/wildfire/-78.5884,53.30846.jpg",0
4723,"Dataset/test/nowildfire/-73.525333,45.578002.jpg",1
5808,"Dataset/test/nowildfire/-79.41579,43.632043.jpg",1
221,"Dataset/test/wildfire/-68.28516,49.20444.jpg",0
4619,"Dataset/test/nowildfire/-73.426072,45.638179.jpg",1
5341,"Dataset/test/nowildfire/-75.686987,45.394196.jpg",1
169,"Dataset/test/wildfire/-67.15269,49.95264.jpg",0
3362,"Dataset/test/wildfire/-79.25534,49.77878.jpg",0
3919,"Dataset/test/nowildfire/-114.111484,51.068834.jpg",1
5726,"Dataset/test/nowildfire/-79.349382,43.882541.jpg",1
1476,"Dataset/test/wildfire/-73.04702,46.09682.jpg",0
5123,"Dataset/test/nowildfire/-73.874722,45.421842.jpg",1
4714,"Dataset/test/nowildfire/-73.516149,45.47267.jpg",1
2528,"Dataset/test/wildfire/-76.1124,45.9994.jpg",0
3305,"Dataset/test/wildfire/-79.09319,46.73232.jpg",0
4038,"Dataset/test/nowildfire/-114.16396,50.996422.jpg",1
1867,"Dataset/test/wildfire/-74.23175,46.3738.jpg",0
3249,"Dataset/test/wildfire/-78.97767,46.77968.jpg",0
2697,"Dataset/test/wildfire/-76.75792,46.23771.jpg",0
2110,"Dataset/test/wildfire/-74.90441,48.67476.jpg",0
3525,"Dataset/test/nowildfire/-113.94922,51.109367.jpg",1
1795,"Dataset/test/wildfire/-74.07689,45.76259.jpg",0
4057,"Dataset/test/nowildfire/-122.720818,49.189199.jpg",1
5165,"Dataset/test/nowildfire/-75.5696,45.449549.jpg",1
2776,"Dataset/test/wildfire/-77.13015,46.40438.jpg",0
409,"Dataset/test/wildfire/-69.8396,49.2291.jpg",0
5384,"Dataset/test/nowildfire/-75.706296,45.379232.jpg",1
1968,"Dataset/test/wildfire/-74.48318,45.96613.jpg",0
6011,"Dataset/test/nowildfire/-79.602082,43.690268.jpg",1
1124,"Dataset/test/wildfire/-72.23331,45.53597.jpg",0
657,"Dataset/test/wildfire/-71.00278,46.19544.jpg",0
4759,"Dataset/test/nowildfire/-73.563315,45.554004.jpg",1
3297,"Dataset/test/wildfire/-79.07655,48.46433.jpg",0
5059,"Dataset/test/nowildfire/-73.818103,45.579869.jpg",1
1856,"Dataset/test/wildfire/-74.20809,49.93016.jpg",0
3607,"Dataset/test/nowildfire/-113.97982,50.95167.jpg",1
5133,"Dataset/test/nowildfire/-73.889039,45.46472.jpg",1
1921,"Dataset/test/wildfire/-74.36446,45.06565.jpg",0
5901,"Dataset/test/nowildfire/-79.491893,43.773371.jpg",1
2418,"Dataset/test/wildfire/-75.85526,46.49761.jpg",0
3546,"Dataset/test/nowildfire/-113.958544,51.099957.jpg",1
544,"Dataset/test/wildfire/-70.63285,46.25719.jpg",0
4300,"Dataset/test/nowildfire/-122.920789,49.263428.jpg",1
5447,"Dataset/test/nowildfire/-75.731958,45.458977.jpg",1
2577,"Dataset/test/wildfire/-76.2858,49.96793.jpg",0
4016,"Dataset/test/nowildfire/-114.156042,51.166777.jpg",1
346,"Dataset/test/wildfire/-69.37738,48.40438.jpg",0
4395,"Dataset/test/nowildfire/-123.018204,49.253735.jpg",1
2731,"Dataset/test/wildfire/-76.9103,46.5819.jpg",0
539,"Dataset/test/wildfire/-70.62207,48.27698.jpg",0
4254,"Dataset/test/nowildfire/-122.882506,49.18395.jpg",1
2662,"Dataset/test/wildfire/-76.65028,52.8738.jpg",0
4444,"Dataset/test/nowildfire/-123.071443,49.19277.jpg",1
3680,"Dataset/test/nowildfire/-114.010186,50.980678.jpg",1
4342,"Dataset/test/nowildfire/-122.964412,49.268239.jpg",1
1661,"Dataset/test/wildfire/-73.712,46.398.jpg",0
4903,"Dataset/test/nowildfire/-73.670926,45.449082.jpg",1
5622,"Dataset/test/nowildfire/-79.254841,43.820036.jpg",1
3882,"Dataset/test/nowildfire/-114.092687,50.902486.jpg",1
2867,"Dataset/test/wildfire/-77.48916,48.41427.jpg",0
3739,"Dataset/test/nowildfire/-114.037781,50.948911.jpg",1
262,"Dataset/test/wildfire/-68.7236,47.3803.jpg",0
2851,"Dataset/test/wildfire/-77.4413,48.79047.jpg",0
1243,"Dataset/test/wildfire/-72.47538,48.88909.jpg",0
517,"Dataset/test/wildfire/-70.4986,49.6947.jpg",0
2279,"Dataset/test/wildfire/-75.49356,45.68465.jpg",0
4363,"Dataset/test/nowildfire/-122.987972,49.15048.jpg",1
1162,"Dataset/test/wildfire/-72.30978,46.59592.jpg",0
4334,"Dataset/test/nowildfire/-122.961182,49.226649.jpg",1
3374,"Dataset/test/wildfire/-79.27456,48.85672.jpg",0
5888,"Dataset/test/nowildfire/-79.485095,43.839907.jpg",1
5769,"Dataset/test/nowildfire/-79.382341,43.706011.jpg",1
3263,"Dataset/test/wildfire/-79.01836,48.36301.jpg",0
4393,"Dataset/test/nowildfire/-123.016534,49.193893.jpg",1
1429,"Dataset/test/wildfire/-72.9083,48.9869.jpg",0
1070,"Dataset/test/wildfire/-72.1006,50.22692.jpg",0
1426,"Dataset/test/wildfire/-72.89036,46.86481.jpg",0
276,"Dataset/test/wildfire/-68.92161,47.39808.jpg",0
3455,"Dataset/test/nowildfire/-113.922643,51.09118.jpg",1
2486,"Dataset/test/wildfire/-76.005,49.1739.jpg",0
4446,"Dataset/test/nowildfire/-123.07207,49.145389.jpg",1
582,"Dataset/test/wildfire/-70.78843,45.49671.jpg",0
1849,"Dataset/test/wildfire/-74.20256,51.27428.jpg",0
837,"Dataset/test/wildfire/-71.49612,46.01079.jpg",0
559,"Dataset/test/wildfire/-70.6838,51.2192.jpg",0
2358,"Dataset/test/wildfire/-75.70492,45.71163.jpg",0
4206,"Dataset/test/nowildfire/-122.851382,49.222358.jpg",1
905,"Dataset/test/wildfire/-71.67242,46.84952.jpg",0
1455,"Dataset/test/wildfire/-72.97784,49.5045.jpg",0
1683,"Dataset/test/wildfire/-73.78269,46.17206.jpg",0
4475,"Dataset/test/nowildfire/-123.09789,49.15618.jpg",1
5111,"Dataset/test/nowildfire/-73.859539,45.607356.jpg",1
3696,"Dataset/test/nowildfire/-114.017919,51.078182.jpg",1
1008,"Dataset/test/wildfire/-71.94495,46.67206.jpg",0
3110,"Dataset/test/wildfire/-78.4294,48.5694.jpg",0
5435,"Dataset/test/nowildfire/-75.727428,45.370731.jpg",1
2365,"Dataset/test/wildfire/-75.7256,45.7044.jpg",0
2530,"Dataset/test/wildfire/-76.11471,46.17926.jpg",0
4696,"Dataset/test/nowildfire/-73.495022,45.519748.jpg",1
4875,"Dataset/test/nowildfire/-73.655712,45.616957.jpg",1
4165,"Dataset/test/nowildfire/-122.817276,49.243414.jpg",1
1009,"Dataset/test/wildfire/-71.94548,49.96343.jpg",0
4151,"Dataset/test/nowildfire/-122.809314,49.256241.jpg",1
6054,"Dataset/test/nowildfire/-79.659215,43.729681.jpg",1
3245,"Dataset/test/wildfire/-78.97079,47.372.jpg",0
4413,"Dataset/test/nowildfire/-123.038243,49.264734.jpg",1
2619,"Dataset/test/wildfire/-76.48225,52.55666.jpg",0
2407,"Dataset/test/wildfire/-75.82399,47.64179.jpg",0
828,"Dataset/test/wildfire/-71.46861,48.78777.jpg",0
357,"Dataset/test/wildfire/-69.49002,50.8819.jpg",0
842,"Dataset/test/wildfire/-71.52178,45.46973.jpg",0
2533,"Dataset/test/wildfire/-76.13061,45.69724.jpg",0
4910,"Dataset/test/nowildfire/-73.681765,45.535768.jpg",1
3978,"Dataset/test/nowildfire/-114.139924,51.034532.jpg",1
4532,"Dataset/test/nowildfire/-123.140873,49.136545.jpg",1
1319,"Dataset/test/wildfire/-72.64749,45.28238.jpg",0
1362,"Dataset/test/wildfire/-72.74862,49.28957.jpg",0
3907,"Dataset/test/nowildfire/-114.108084,51.034135.jpg",1
3793,"Dataset/test/nowildfire/-114.056248,51.061669.jpg",1
3653,"Dataset/test/nowildfire/-113.999024,51.119097.jpg",1
4735,"Dataset/test/nowildfire/-73.533067,45.624678.jpg",1
4581,"Dataset/test/nowildfire/-123.179519,49.237281.jpg",1
184,"Dataset/test/wildfire/-67.3989,52.8606.jpg",0
645,"Dataset/test/wildfire/-70.97525,46.33184.jpg",0
1847,"Dataset/test/wildfire/-74.19962,45.8765.jpg",0
4886,"Dataset/test/nowildfire/-73.661506,45.534929.jpg",1
3288,"Dataset/test/wildfire/-79.05333,48.7485.jpg",0
5869,"Dataset/test/nowildfire/-79.463571,43.708158.jpg",1
575,"Dataset/test/wildfire/-70.76452,48.20354.jpg",0
1146,"Dataset/test/wildfire/-72.28039,47.19994.jpg",0
1997,"Dataset/test/wildfire/-74.60584,45.98412.jpg",0
2823,"Dataset/test/wildfire/-77.34445,54.17476.jpg",0
2179,"Dataset/test/wildfire/-75.12902,46.14808.jpg",0
3407,"Dataset/test/wildfire/-79.36342,48.80036.jpg",0
2560,"Dataset/test/wildfire/-76.2129,45.6276.jpg",0
4294,"Dataset/test/nowildfire/-122.91515,49.214111.jpg",1
1578,"Dataset/test/wildfire/-73.4492,48.1763.jpg",0
5596,"Dataset/test/nowildfire/-75.817491,45.368319.jpg",1
1542,"Dataset/test/wildfire/-73.31101,49.85402.jpg",0
2604,"Dataset/test/wildfire/-76.43624,52.66157.jpg",0
4548,"Dataset/test/nowildfire/-123.152052,49.255169.jpg",1
3030,"Dataset/test/wildfire/-78.13441,48.00719.jpg",0
5762,"Dataset/test/nowildfire/-79.379486,43.719939.jpg",1
0,"Dataset/test/wildfire/-59.03238,51.85132.jpg",0
3280,"Dataset/test/wildfire/-79.03718,48.51169.jpg",0
4133,"Dataset/test/nowildfire/-122.802375,49.19817.jpg",1
3067,"Dataset/test/wildfire/-78.2772,47.7164.jpg",0
4873,"Dataset/test/nowildfire/-73.653628,45.403439.jpg",1
3459,"Dataset/test/nowildfire/-113.923602,51.031583.jpg",1
4578,"Dataset/test/nowildfire/-123.178757,49.232161.jpg",1
3748,"Dataset/test/nowildfire/-114.041544,50.94261.jpg",1
1879,"Dataset/test/wildfire/-74.2487,46.3819.jpg",0
2904,"Dataset/test/wildfire/-77.6381,48.7397.jpg",0
3592,"Dataset/test/nowildfire/-113.974662,51.015128.jpg",1
4132,"Dataset/test/nowildfire/-122.801642,49.098894.jpg",1
5795,"Dataset/test/nowildfire/-79.400118,43.649575.jpg",1
6102,"Dataset/test/nowildfire/-79.713509,43.703866.jpg",1
4117,"Dataset/test/nowildfire/-122.78338,49.197112.jpg",1
79,"Dataset/test/wildfire/-65.37765,48.05935.jpg",0
2149,"Dataset/test/wildfire/-75.05339,50.89808.jpg",0
985,"Dataset/test/wildfire/-71.85796,53.31295.jpg",0
1395,"Dataset/test/wildfire/-72.80021,45.09952.jpg",0
5598,"Dataset/test/nowildfire/-75.819205,45.356528.jpg",1
214,"Dataset/test/wildfire/-68.16735,49.24131.jpg",0
3938,"Dataset/test/nowildfire/-114.118546,51.009912.jpg",1
5014,"Dataset/test/nowildfire/-73.776586,45.50537.jpg",1
5204,"Dataset/test/nowildfire/-75.608288,45.335941.jpg",1
1089,"Dataset/test/wildfire/-72.15237,46.22242.jpg",0
3194,"Dataset/test/wildfire/-78.81969,48.77698.jpg",0
1860,"Dataset/test/wildfire/-74.21941,45.1238.jpg",0
1573,"Dataset/test/wildfire/-73.43229,53.29856.jpg",0
1534,"Dataset/test/wildfire/-73.26129,46.64359.jpg",0
6124,"Dataset/test/nowildfire/-79.734215,43.648763.jpg",1
5968,"Dataset/test/nowildfire/-79.556567,43.785895.jpg",1
595,"Dataset/test/wildfire/-70.8152,46.02878.jpg",0
1680,"Dataset/test/wildfire/-73.77693,46.71343.jpg",0
1692,"Dataset/test/wildfire/-73.79886,49.29047.jpg",0
3702,"Dataset/test/nowildfire/-114.020211,51.05745.jpg",1
5119,"Dataset/test/nowildfire/-73.868862,45.633745.jpg",1
724,"Dataset/test/wildfire/-71.19169,48.45624.jpg",0
731,"Dataset/test/wildfire/-71.20255,48.44904.jpg",0
3713,"Dataset/test/nowildfire/-114.024155,51.031403.jpg",1
1198,"Dataset/test/wildfire/-72.3874,45.03507.jpg",0
265,"Dataset/test/wildfire/-68.78255,56.70174.jpg",0
275,"Dataset/test/wildfire/-68.91905,49.04497.jpg",0
1148,"Dataset/test/wildfire/-72.28526,47.66067.jpg",0
102,"Dataset/test/wildfire/-66.08881,50.55576.jpg",0
970,"Dataset/test/wildfire/-71.83527,46.75989.jpg",0
2656,"Dataset/test/wildfire/-76.6319,45.8892.jpg",0
5825,"Dataset/test/nowildfire/-79.424514,43.867355.jpg",1
1845,"Dataset/test/wildfire/-74.19315,45.88639.jpg",0
156,"Dataset/test/wildfire/-66.83465,48.01799.jpg",0
2846,"Dataset/test/wildfire/-77.43107,46.2485.jpg",0
5495,"Dataset/test/nowildfire/-75.753475,45.356572.jpg",1
1832,"Dataset/test/wildfire/-74.15908,53.6238.jpg",0
5033,"Dataset/test/nowildfire/-73.792341,45.462917.jpg",1
5486,"Dataset/test/nowildfire/-75.749034,45.358186.jpg",1
4461,"Dataset/test/nowildfire/-123.086911,49.194785.jpg",1
3621,"Dataset/test/nowildfire/-113.984107,51.07143.jpg",1
26,"Dataset/test/wildfire/-63.89671,50.8738.jpg",0
3451,"Dataset/test/nowildfire/-113.920805,51.098429.jpg",1
4322,"Dataset/test/nowildfire/-122.947384,49.198722.jpg",1
5673,"Dataset/test/nowildfire/-79.301046,43.710391.jpg",1
813,"Dataset/test/wildfire/-71.40758,46.16847.jpg",0
4891,"Dataset/test/nowildfire/-73.662446,45.453824.jpg",1
700,"Dataset/test/wildfire/-71.13139,48.48412.jpg",0
1563,"Dataset/test/wildfire/-73.3936,48.3928.jpg",0
2401,"Dataset/test/wildfire/-75.81406,45.57284.jpg",0
5306,"Dataset/test/nowildfire/-75.674293,45.436261.jpg",1
4150,"Dataset/test/nowildfire/-122.809044,49.108515.jpg",1
4308,"Dataset/test/nowildfire/-122.93133,49.202953.jpg",1
2569,"Dataset/test/wildfire/-76.25096,45.67836.jpg",0
229,"Dataset/test/wildfire/-68.46428,49.10402.jpg",0
4812,"Dataset/test/nowildfire/-73.605285,45.608441.jpg",1
5052,"Dataset/test/nowildfire/-73.803681,45.4643.jpg",1
4740,"Dataset/test/nowildfire/-73.53691,45.63901.jpg",1
2247,"Dataset/test/wildfire/-75.35388,46.56205.jpg",0
3768,"Dataset/test/nowildfire/-114.049845,51.0423.jpg",1
3769,"Dataset/test/nowildfire/-114.050189,51.128938.jpg",1
3214,"Dataset/test/wildfire/-78.9058,48.3631.jpg",0
5122,"Dataset/test/nowildfire/-73.874714,45.637235.jpg",1
4528,"Dataset/test/nowildfire/-123.135803,49.242428.jpg",1
1762,"Dataset/test/wildfire/-73.96082,48.27158.jpg",0
5035,"Dataset/test/nowildfire/-73.793355,45.620867.jpg",1
5756,"Dataset/test/nowildfire/-79.374349,43.686956.jpg",1
4726,"Dataset/test/nowildfire/-73.526489,45.600129.jpg",1
1014,"Dataset/test/wildfire/-71.96748,48.41157.jpg",0
4512,"Dataset/test/nowildfire/-123.124407,49.147226.jpg",1
3376,"Dataset/test/wildfire/-79.27778,49.64808.jpg",0
3000,"Dataset/test/wildfire/-77.9769,48.3947.jpg",0
396,"Dataset/test/wildfire/-69.73944,47.04407.jpg",0
1603,"Dataset/test/wildfire/-73.52842,46.54137.jpg",0
1049,"Dataset/test/wildfire/-72.05073,46.40798.jpg",0
5143,"Dataset/test/nowildfire/-73.899958,45.540802.jpg",1
4825,"Dataset/test/nowildfire/-73.61709,45.553332.jpg",1
2344,"Dataset/test/wildfire/-75.67806,45.56475.jpg",0
2204,"Dataset/test/wildfire/-75.22877,53.61841.jpg",0
4653,"Dataset/test/nowildfire/-73.460822,45.502137.jpg",1
2434,"Dataset/test/wildfire/-75.88828,48.29587.jpg",0
980,"Dataset/test/wildfire/-71.84745,45.44544.jpg",0
2381,"Dataset/test/wildfire/-75.76906,45.60042.jpg",0
1086,"Dataset/test/wildfire/-72.14251,47.92386.jpg",0
1199,"Dataset/test/wildfire/-72.38921,49.07464.jpg",0
1580,"Dataset/test/wildfire/-73.45839,54.30396.jpg",0
4360,"Dataset/test/nowildfire/-122.984265,49.196408.jpg",1
4008,"Dataset/test/nowildfire/-114.151851,51.013854.jpg",1
456,"Dataset/test/wildfire/-70.13328,47.66847.jpg",0
1236,"Dataset/test/wildfire/-72.45759,50.48861.jpg",0
2359,"Dataset/test/wildfire/-75.7059,49.26259.jpg",0
4702,"Dataset/test/nowildfire/-73.50076,45.415509.jpg",1
3340,"Dataset/test/wildfire/-79.19382,48.97962.jpg",0
150,"Dataset/test/wildfire/-66.68408,48.04587.jpg",0
4203,"Dataset/test/nowildfire/-122.850102,49.231569.jpg",1
5229,"Dataset/test/nowildfire/-75.626147,45.39815.jpg",1
2100,"Dataset/test/wildfire/-74.88976,48.04587.jpg",0
4196,"Dataset/test/nowildfire/-122.846307,49.124561.jpg",1
3481,"Dataset/test/nowildfire/-113.934014,51.138326.jpg",1
1072,"Dataset/test/wildfire/-72.10713,49.49311.jpg",0
2642,"Dataset/test/wildfire/-76.57814,46.1301.jpg",0
739,"Dataset/test/wildfire/-71.21203,48.45354.jpg",0
1778,"Dataset/test/wildfire/-74.00926,45.24041.jpg",0
5937,"Dataset/test/nowildfire/-79.531635,43.909395.jpg",1
5100,"Dataset/test/nowildfire/-73.849577,45.4708.jpg",1
5374,"Dataset/test/nowildfire/-75.70317,45.338348.jpg",1
3240,"Dataset/test/wildfire/-78.96215,48.29946.jpg",0
2225,"Dataset/test/wildfire/-75.27767,50.94544.jpg",0
855,"Dataset/test/wildfire/-71.55069,48.60222.jpg",0
5053,"Dataset/test/nowildfire/-73.809822,45.639882.jpg",1
2830,"Dataset/test/wildfire/-77.37755,48.18465.jpg",0
5990,"Dataset/test/nowildfire/-79.572088,43.731975.jpg",1
2453,"Dataset/test/wildfire/-75.92,45.8856.jpg",0
4638,"Dataset/test/nowildfire/-73.448023,45.46637.jpg",1
4929,"Dataset/test/nowildfire/-73.695852,45.467635.jpg",1
4861,"Dataset/test/nowildfire/-73.642532,45.493507.jpg",1
1332,"Dataset/test/wildfire/-72.6853,50.2789.jpg",0
3145,"Dataset/test/wildfire/-78.60359,47.92656.jpg",0
1679,"Dataset/test/wildfire/-73.76993,45.97242.jpg",0
1050,"Dataset/test/wildfire/-72.05178,49.03687.jpg",0
2739,"Dataset/test/wildfire/-76.95301,46.44544.jpg",0
745,"Dataset/test/wildfire/-71.2311,48.4708.jpg",0
4515,"Dataset/test/nowildfire/-123.12579,49.22326.jpg",1
4998,"Dataset/test/nowildfire/-73.760014,45.553747.jpg",1
1231,"Dataset/test/wildfire/-72.45246,45.57644.jpg",0
1894,"Dataset/test/wildfire/-74.29068,45.91247.jpg",0
2625,"Dataset/test/wildfire/-76.5006,48.5614.jpg",0
2045,"Dataset/test/wildfire/-74.73445,46.06475.jpg",0
4763,"Dataset/test/nowildfire/-73.566735,45.488327.jpg",1
