,images,labels
2041,"Dataset/valid/wildfire/-74.59186,45.79407.jpg",0
4337,"Dataset/valid/nowildfire/-122.970965,49.256405.jpg",1
4100,"Dataset/valid/nowildfire/-122.790637,49.271114.jpg",1
5211,"Dataset/valid/nowildfire/-75.604914,45.414098.jpg",1
5197,"Dataset/valid/nowildfire/-75.587817,45.445179.jpg",1
1239,"Dataset/valid/wildfire/-72.51209,48.97692.jpg",0
3980,"Dataset/valid/nowildfire/-114.166718,51.00488.jpg",1
2185,"Dataset/valid/wildfire/-75.10536,46.40888.jpg",0
5263,"Dataset/valid/nowildfire/-75.633952,45.42714.jpg",1
4310,"Dataset/valid/nowildfire/-122.948323,49.112359.jpg",1
84,"Dataset/valid/wildfire/-65.43121,48.18555.jpg",0
3543,"Dataset/valid/nowildfire/-113.978294,51.056976.jpg",1
4784,"Dataset/valid/nowildfire/-73.576741,45.570389.jpg",1
2063,"Dataset/valid/wildfire/-74.64093,45.65888.jpg",0
1311,"Dataset/valid/wildfire/-72.6796,46.38729.jpg",0
3825,"Dataset/valid/nowildfire/-114.10193,51.150541.jpg",1
3310,"Dataset/valid/wildfire/-79.2735,47.0938.jpg",0
3949,"Dataset/valid/nowildfire/-114.154621,51.17396.jpg",1
6063,"Dataset/valid/nowildfire/-79.662532,43.910258.jpg",1
2789,"Dataset/valid/wildfire/-77.41718,46.83333.jpg",0
1532,"Dataset/valid/wildfire/-73.262,45.6676.jpg",0
2076,"Dataset/valid/wildfire/-74.6686,46.0128.jpg",0
5601,"Dataset/valid/nowildfire/-79.250564,43.693079.jpg",1
5973,"Dataset/valid/nowildfire/-79.577087,43.793408.jpg",1
2571,"Dataset/valid/wildfire/-76.41736,45.85402.jpg",0
1980,"Dataset/valid/wildfire/-74.40384,45.46253.jpg",0
1990,"Dataset/valid/wildfire/-74.4286,46.14898.jpg",0
5821,"Dataset/valid/nowildfire/-79.449072,43.6917.jpg",1
5109,"Dataset/valid/nowildfire/-73.851978,45.636766.jpg",1
4208,"Dataset/valid/nowildfire/-122.870626,49.170193.jpg",1
6004,"Dataset/valid/nowildfire/-79.616238,43.78139.jpg",1
5317,"Dataset/valid/nowildfire/-75.663608,45.349296.jpg",1
3621,"Dataset/valid/nowildfire/-114.011781,50.9637.jpg",1
6102,"Dataset/valid/nowildfire/-79.70052,43.712498.jpg",1
2471,"Dataset/valid/wildfire/-76.05476,46.17746.jpg",0
4704,"Dataset/valid/nowildfire/-73.506607,45.420234.jpg",1
4096,"Dataset/valid/nowildfire/-122.786972,49.231974.jpg",1
5906,"Dataset/valid/nowildfire/-79.525763,43.713292.jpg",1
2128,"Dataset/valid/wildfire/-74.8867,46.35672.jpg",0
4990,"Dataset/valid/nowildfire/-73.750923,45.64221.jpg",1
502,"Dataset/valid/wildfire/-70.38059,47.69724.jpg",0
3733,"Dataset/valid/nowildfire/-114.061074,50.9354.jpg",1
1696,"Dataset/valid/wildfire/-73.7281,46.0092.jpg",0
336,"Dataset/valid/wildfire/-69.23532,47.64269.jpg",0
2357,"Dataset/valid/wildfire/-75.76873,45.89089.jpg",0
3337,"Dataset/valid/wildfire/-79.3349,47.0063.jpg",0
2099,"Dataset/valid/wildfire/-74.7556,52.1964.jpg",0
3026,"Dataset/valid/wildfire/-78.4622,46.3702.jpg",0
1790,"Dataset/valid/wildfire/-73.93429,48.93016.jpg",0
1332,"Dataset/valid/wildfire/-72.71084,46.44814.jpg",0
5340,"Dataset/valid/nowildfire/-75.677745,45.4151.jpg",1
2671,"Dataset/valid/wildfire/-76.80877,45.91427.jpg",0
2506,"Dataset/valid/wildfire/-76.13722,47.78957.jpg",0
5706,"Dataset/valid/nowildfire/-79.354162,43.879744.jpg",1
3059,"Dataset/valid/wildfire/-78.6074,47.7613.jpg",0
5549,"Dataset/valid/nowildfire/-75.81137,45.440108.jpg",1
4543,"Dataset/valid/nowildfire/-123.149782,49.138002.jpg",1
2059,"Dataset/valid/wildfire/-74.63241,46.94814.jpg",0
1726,"Dataset/valid/wildfire/-73.79148,49.85672.jpg",0
877,"Dataset/valid/wildfire/-71.62723,48.59952.jpg",0
2450,"Dataset/valid/wildfire/-76.01219,45.94904.jpg",0
3862,"Dataset/valid/nowildfire/-114.118191,51.009233.jpg",1
423,"Dataset/valid/wildfire/-69.8788,48.158.jpg",0
4865,"Dataset/valid/nowildfire/-73.644481,45.623093.jpg",1
2077,"Dataset/valid/wildfire/-74.6731,50.0897.jpg",0
5636,"Dataset/valid/nowildfire/-79.285785,43.810182.jpg",1
1987,"Dataset/valid/wildfire/-74.42369,48.70444.jpg",0
103,"Dataset/valid/wildfire/-65.86665,50.9994.jpg",0
2869,"Dataset/valid/wildfire/-77.71211,46.5036.jpg",0
1065,"Dataset/valid/wildfire/-72.16127,48.15978.jpg",0
2103,"Dataset/valid/wildfire/-74.7751,45.97242.jpg",0
2420,"Dataset/valid/wildfire/-75.9228,45.72.jpg",0
746,"Dataset/valid/wildfire/-71.29461,51.16936.jpg",0
3574,"Dataset/valid/nowildfire/-113.988472,51.163097.jpg",1
4789,"Dataset/valid/nowildfire/-73.583991,45.48136.jpg",1
6120,"Dataset/valid/nowildfire/-79.72506,43.808176.jpg",1
5425,"Dataset/valid/nowildfire/-75.735719,45.438999.jpg",1
833,"Dataset/valid/wildfire/-71.5179,48.9076.jpg",0
939,"Dataset/valid/wildfire/-71.81154,48.67296.jpg",0
1325,"Dataset/valid/wildfire/-72.6978,45.0792.jpg",0
629,"Dataset/valid/wildfire/-70.98539,52.0045.jpg",0
4112,"Dataset/valid/nowildfire/-122.806674,49.14857.jpg",1
2378,"Dataset/valid/wildfire/-75.8305,50.61211.jpg",0
890,"Dataset/valid/wildfire/-71.69217,46.82195.jpg",0
4493,"Dataset/valid/nowildfire/-123.115694,49.156619.jpg",1
529,"Dataset/valid/wildfire/-70.51726,48.17116.jpg",0
3001,"Dataset/valid/wildfire/-78.35895,52.58004.jpg",0
273,"Dataset/valid/wildfire/-68.7842,47.3756.jpg",0
4490,"Dataset/valid/nowildfire/-123.113886,49.206992.jpg",1
2008,"Dataset/valid/wildfire/-74.50158,46.1319.jpg",0
181,"Dataset/valid/wildfire/-67.37882,48.29676.jpg",0
2602,"Dataset/valid/wildfire/-76.548,46.59412.jpg",0
5022,"Dataset/valid/nowildfire/-73.780872,45.624653.jpg",1
228,"Dataset/valid/wildfire/-68.26913,49.8828.jpg",0
4650,"Dataset/valid/nowildfire/-73.453297,45.485693.jpg",1
610,"Dataset/valid/wildfire/-70.9283,48.33783.jpg",0
4978,"Dataset/valid/nowildfire/-73.742923,45.423374.jpg",1
275,"Dataset/valid/wildfire/-68.81556,48.8765.jpg",0
4720,"Dataset/valid/nowildfire/-73.518867,45.471155.jpg",1
5862,"Dataset/valid/nowildfire/-79.487856,43.881876.jpg",1
445,"Dataset/valid/wildfire/-70.03644,49.29946.jpg",0
2560,"Dataset/valid/wildfire/-76.35487,45.69005.jpg",0
4230,"Dataset/valid/nowildfire/-122.887732,49.169843.jpg",1
4570,"Dataset/valid/nowildfire/-123.172781,49.172462.jpg",1
4749,"Dataset/valid/nowildfire/-73.553007,45.536093.jpg",1
5057,"Dataset/valid/nowildfire/-73.807448,45.498659.jpg",1
4098,"Dataset/valid/nowildfire/-122.787685,49.167907.jpg",1
494,"Dataset/valid/wildfire/-70.3475,49.4554.jpg",0
4150,"Dataset/valid/nowildfire/-122.837323,49.213332.jpg",1
3661,"Dataset/valid/nowildfire/-114.027849,51.117998.jpg",1
3790,"Dataset/valid/nowildfire/-114.084714,50.985449.jpg",1
5104,"Dataset/valid/nowildfire/-73.846588,45.585918.jpg",1
4418,"Dataset/valid/nowildfire/-123.044257,49.181769.jpg",1
6046,"Dataset/valid/nowildfire/-79.650266,43.814921.jpg",1
2950,"Dataset/valid/wildfire/-78.10633,46.71883.jpg",0
2233,"Dataset/valid/wildfire/-75.3202,46.76799.jpg",0
2627,"Dataset/valid/wildfire/-76.6192,45.7128.jpg",0
1654,"Dataset/valid/wildfire/-73.62642,46.14898.jpg",0
5624,"Dataset/valid/nowildfire/-79.269222,43.83656.jpg",1
3685,"Dataset/valid/nowildfire/-114.043469,50.941701.jpg",1
5695,"Dataset/valid/nowildfire/-79.346682,43.733331.jpg",1
5449,"Dataset/valid/nowildfire/-75.74762,45.385187.jpg",1
3413,"Dataset/valid/nowildfire/-113.923494,51.074623.jpg",1
541,"Dataset/valid/wildfire/-70.60489,51.24761.jpg",0
4742,"Dataset/valid/nowildfire/-73.546699,45.633542.jpg",1
468,"Dataset/valid/wildfire/-70.18821,49.08423.jpg",0
338,"Dataset/valid/wildfire/-69.25375,50.73951.jpg",0
3664,"Dataset/valid/nowildfire/-114.03049,51.022723.jpg",1
5548,"Dataset/valid/nowildfire/-75.811119,45.419521.jpg",1
1156,"Dataset/valid/wildfire/-72.34447,45.76439.jpg",0
2120,"Dataset/valid/wildfire/-74.84386,46.23591.jpg",0
1269,"Dataset/valid/wildfire/-72.58203,46.39089.jpg",0
5488,"Dataset/valid/nowildfire/-75.771455,45.364779.jpg",1
3313,"Dataset/valid/wildfire/-79.27802,48.19275.jpg",0
1384,"Dataset/valid/wildfire/-72.80116,52.05216.jpg",0
5705,"Dataset/valid/nowildfire/-79.352259,43.887384.jpg",1
3354,"Dataset/valid/wildfire/-79.393,49.7536.jpg",0
923,"Dataset/valid/wildfire/-71.78561,48.73142.jpg",0
137,"Dataset/valid/wildfire/-66.4539,51.5889.jpg",0
5798,"Dataset/valid/nowildfire/-79.434825,43.806321.jpg",1
1517,"Dataset/valid/wildfire/-73.1973,50.84323.jpg",0
5497,"Dataset/valid/nowildfire/-75.778267,45.438996.jpg",1
1668,"Dataset/valid/wildfire/-73.66537,45.98681.jpg",0
2002,"Dataset/valid/wildfire/-74.48558,51.40708.jpg",0
5739,"Dataset/valid/nowildfire/-79.382413,43.886329.jpg",1
6058,"Dataset/valid/nowildfire/-79.657736,43.686517.jpg",1
3805,"Dataset/valid/nowildfire/-114.091169,50.990618.jpg",1
706,"Dataset/valid/wildfire/-71.1983,48.6519.jpg",0
3818,"Dataset/valid/nowildfire/-114.097495,50.918238.jpg",1
5576,"Dataset/valid/nowildfire/-75.824425,45.414736.jpg",1
5176,"Dataset/valid/nowildfire/-75.565764,45.450307.jpg",1
4506,"Dataset/valid/nowildfire/-123.124289,49.109459.jpg",1
1898,"Dataset/valid/wildfire/-74.19168,46.05576.jpg",0
864,"Dataset/valid/wildfire/-71.58333,49.41247.jpg",0
5073,"Dataset/valid/nowildfire/-73.81828,45.635099.jpg",1
6000,"Dataset/valid/nowildfire/-79.613753,43.699152.jpg",1
496,"Dataset/valid/wildfire/-70.36263,46.97332.jpg",0
2032,"Dataset/valid/wildfire/-74.56648,46.06655.jpg",0
875,"Dataset/valid/wildfire/-71.62461,46.81925.jpg",0
682,"Dataset/valid/wildfire/-71.13593,49.92656.jpg",0
4882,"Dataset/valid/nowildfire/-73.654337,45.495377.jpg",1
1968,"Dataset/valid/wildfire/-74.37287,45.72062.jpg",0
4046,"Dataset/valid/nowildfire/-122.75579,49.198798.jpg",1
134,"Dataset/valid/wildfire/-66.43131,49.10941.jpg",0
3284,"Dataset/valid/wildfire/-79.23246,48.20893.jpg",0
1237,"Dataset/valid/wildfire/-72.51024,46.44724.jpg",0
582,"Dataset/valid/wildfire/-70.79323,47.72062.jpg",0
5909,"Dataset/valid/nowildfire/-79.529998,43.910925.jpg",1
3392,"Dataset/valid/wildfire/-79.49203,47.372.jpg",0
4994,"Dataset/valid/nowildfire/-73.753753,45.560863.jpg",1
1444,"Dataset/valid/wildfire/-72.98627,49.08423.jpg",0
4683,"Dataset/valid/nowildfire/-73.487743,45.4851.jpg",1
79,"Dataset/valid/wildfire/-65.2195,48.088.jpg",0
470,"Dataset/valid/wildfire/-70.19693,53.61931.jpg",0
5262,"Dataset/valid/nowildfire/-75.63059,45.421885.jpg",1
4225,"Dataset/valid/nowildfire/-122.885574,49.11917.jpg",1
4359,"Dataset/valid/nowildfire/-122.996273,49.261537.jpg",1
130,"Dataset/valid/wildfire/-66.36888,51.61211.jpg",0
5679,"Dataset/valid/nowildfire/-79.32879,43.786278.jpg",1
3764,"Dataset/valid/nowildfire/-114.075108,50.939059.jpg",1
3082,"Dataset/valid/wildfire/-78.68868,50.90618.jpg",0
4069,"Dataset/valid/nowildfire/-122.771211,49.147208.jpg",1
3492,"Dataset/valid/nowildfire/-113.958809,51.060861.jpg",1
1564,"Dataset/valid/wildfire/-73.3575,46.84413.jpg",0
4625,"Dataset/valid/nowildfire/-73.427425,45.433049.jpg",1
794,"Dataset/valid/wildfire/-71.38766,46.99671.jpg",0
2470,"Dataset/valid/wildfire/-76.05304,53.57644.jpg",0
3206,"Dataset/valid/wildfire/-79.04009,48.27788.jpg",0
5659,"Dataset/valid/nowildfire/-79.309408,43.815088.jpg",1
5311,"Dataset/valid/nowildfire/-75.660489,45.393546.jpg",1
5714,"Dataset/valid/nowildfire/-79.361651,43.712344.jpg",1
4471,"Dataset/valid/nowildfire/-123.093772,49.128408.jpg",1
6020,"Dataset/valid/nowildfire/-79.630413,43.780043.jpg",1
4307,"Dataset/valid/nowildfire/-122.947016,49.14659.jpg",1
506,"Dataset/valid/wildfire/-70.39262,47.68465.jpg",0
3184,"Dataset/valid/wildfire/-79.00707,46.84772.jpg",0
591,"Dataset/valid/wildfire/-70.84255,49.06295.jpg",0
389,"Dataset/valid/wildfire/-69.60216,50.10672.jpg",0
905,"Dataset/valid/wildfire/-71.73162,46.7494.jpg",0
5518,"Dataset/valid/nowildfire/-75.793929,45.326413.jpg",1
721,"Dataset/valid/wildfire/-71.22558,48.47422.jpg",0
5416,"Dataset/valid/nowildfire/-75.732201,45.40637.jpg",1
2564,"Dataset/valid/wildfire/-76.39719,46.15978.jpg",0
5628,"Dataset/valid/nowildfire/-79.276274,43.720277.jpg",1
1579,"Dataset/valid/wildfire/-73.4089,45.9339.jpg",0
2823,"Dataset/valid/wildfire/-77.5483,48.1328.jpg",0
3416,"Dataset/valid/nowildfire/-113.924958,51.030692.jpg",1
5887,"Dataset/valid/nowildfire/-79.514995,43.874413.jpg",1
1422,"Dataset/valid/wildfire/-72.89745,45.42116.jpg",0
2248,"Dataset/valid/wildfire/-75.40754,46.41157.jpg",0
1287,"Dataset/valid/wildfire/-72.6219,45.3608.jpg",0
3684,"Dataset/valid/nowildfire/-114.043287,51.034013.jpg",1
1116,"Dataset/valid/wildfire/-72.27013,48.02608.jpg",0
5491,"Dataset/valid/nowildfire/-75.771816,45.328694.jpg",1
5663,"Dataset/valid/nowildfire/-79.310525,43.669605.jpg",1
5543,"Dataset/valid/nowildfire/-75.807751,45.361764.jpg",1
380,"Dataset/valid/wildfire/-69.5214,50.4028.jpg",0
4892,"Dataset/valid/nowildfire/-73.662594,45.485882.jpg",1
1644,"Dataset/valid/wildfire/-73.60124,48.71523.jpg",0
2708,"Dataset/valid/wildfire/-77.00564,46.92926.jpg",0
2308,"Dataset/valid/wildfire/-75.6256,50.6194.jpg",0
5952,"Dataset/valid/nowildfire/-79.564062,43.646786.jpg",1
1351,"Dataset/valid/wildfire/-72.7492,49.5585.jpg",0
3264,"Dataset/valid/wildfire/-79.17437,49.15438.jpg",0
1819,"Dataset/valid/wildfire/-73.98698,46.30216.jpg",0
1932,"Dataset/valid/wildfire/-74.28006,46.20534.jpg",0
1243,"Dataset/valid/wildfire/-72.5191,46.68645.jpg",0
5544,"Dataset/valid/nowildfire/-75.80821,45.344725.jpg",1
4477,"Dataset/valid/nowildfire/-123.099209,49.188614.jpg",1
3254,"Dataset/valid/wildfire/-79.15471,47.39449.jpg",0
304,"Dataset/valid/wildfire/-69.02676,49.32644.jpg",0
5397,"Dataset/valid/nowildfire/-75.718049,45.444354.jpg",1
1447,"Dataset/valid/wildfire/-72.99348,46.41846.jpg",0
5432,"Dataset/valid/nowildfire/-75.740675,45.46493.jpg",1
2178,"Dataset/valid/wildfire/-75.0756,46.3936.jpg",0
4685,"Dataset/valid/nowildfire/-73.488622,45.55951.jpg",1
4532,"Dataset/valid/nowildfire/-123.142547,49.133645.jpg",1
2877,"Dataset/valid/wildfire/-77.73565,46.43196.jpg",0
5915,"Dataset/valid/nowildfire/-79.535349,43.633945.jpg",1
1453,"Dataset/valid/wildfire/-73.00924,45.2554.jpg",0
2951,"Dataset/valid/wildfire/-78.11269,48.20983.jpg",0
1462,"Dataset/valid/wildfire/-73.02962,45.31565.jpg",0
1207,"Dataset/valid/wildfire/-72.45743,45.80666.jpg",0
4528,"Dataset/valid/nowildfire/-123.139541,49.114396.jpg",1
537,"Dataset/valid/wildfire/-70.5855,51.0308.jpg",0
2487,"Dataset/valid/wildfire/-76.09618,46.45444.jpg",0
2320,"Dataset/valid/wildfire/-75.65074,51.59862.jpg",0
3775,"Dataset/valid/nowildfire/-114.079473,51.107788.jpg",1
5840,"Dataset/valid/nowildfire/-79.467545,43.841695.jpg",1
4402,"Dataset/valid/nowildfire/-123.030392,49.187361.jpg",1
4558,"Dataset/valid/nowildfire/-123.162832,49.173107.jpg",1
402,"Dataset/valid/wildfire/-69.77685,48.03417.jpg",0
4176,"Dataset/valid/nowildfire/-122.85246,49.112469.jpg",1
6001,"Dataset/valid/nowildfire/-79.614031,43.73857.jpg",1
1184,"Dataset/valid/wildfire/-72.4062,46.56025.jpg",0
4,"Dataset/valid/wildfire/-60.0497,50.2353.jpg",0
5670,"Dataset/valid/nowildfire/-79.315957,43.641915.jpg",1
718,"Dataset/valid/wildfire/-71.21594,46.65078.jpg",0
1524,"Dataset/valid/wildfire/-73.22273,51.19544.jpg",0
4151,"Dataset/valid/nowildfire/-122.838804,49.209996.jpg",1
3988,"Dataset/valid/nowildfire/-114.173091,50.953399.jpg",1
5458,"Dataset/valid/nowildfire/-75.752702,45.356442.jpg",1
4756,"Dataset/valid/nowildfire/-73.559278,45.539513.jpg",1
957,"Dataset/valid/wildfire/-71.86843,46.381.jpg",0
4105,"Dataset/valid/nowildfire/-122.794077,49.10418.jpg",1
534,"Dataset/valid/wildfire/-70.56739,47.39719.jpg",0
3147,"Dataset/valid/wildfire/-78.90303,48.7494.jpg",0
6071,"Dataset/valid/nowildfire/-79.669635,43.890765.jpg",1
6101,"Dataset/valid/nowildfire/-79.700424,43.741631.jpg",1
4545,"Dataset/valid/nowildfire/-123.15352,49.178637.jpg",1
2424,"Dataset/valid/wildfire/-75.9392,45.9306.jpg",0
1913,"Dataset/valid/wildfire/-74.2333,45.7433.jpg",0
1959,"Dataset/valid/wildfire/-74.35974,45.96883.jpg",0
3900,"Dataset/valid/nowildfire/-114.134338,50.955773.jpg",1
478,"Dataset/valid/wildfire/-70.21922,47.78058.jpg",0
5429,"Dataset/valid/nowildfire/-75.737613,45.464891.jpg",1
2661,"Dataset/valid/wildfire/-76.74609,46.29137.jpg",0
4246,"Dataset/valid/nowildfire/-122.899867,49.143237.jpg",1
1308,"Dataset/valid/wildfire/-72.66536,46.6301.jpg",0
6104,"Dataset/valid/nowildfire/-79.701091,43.68312.jpg",1
216,"Dataset/valid/wildfire/-68.15208,51.94455.jpg",0
955,"Dataset/valid/wildfire/-71.85802,46.36211.jpg",0
2815,"Dataset/valid/wildfire/-77.51029,53.77068.jpg",0
4435,"Dataset/valid/nowildfire/-123.059757,49.262345.jpg",1
3452,"Dataset/valid/nowildfire/-113.94529,50.943174.jpg",1
2328,"Dataset/valid/wildfire/-75.6722,47.0658.jpg",0
1984,"Dataset/valid/wildfire/-74.41113,49.43735.jpg",0
2473,"Dataset/valid/wildfire/-76.055,45.70444.jpg",0
5594,"Dataset/valid/nowildfire/-79.245547,43.779496.jpg",1
5433,"Dataset/valid/nowildfire/-75.741103,45.427268.jpg",1
1713,"Dataset/valid/wildfire/-73.7708,45.19904.jpg",0
954,"Dataset/valid/wildfire/-71.85514,45.44724.jpg",0
560,"Dataset/valid/wildfire/-70.66741,50.83274.jpg",0
356,"Dataset/valid/wildfire/-69.3417,57.3267.jpg",0
980,"Dataset/valid/wildfire/-71.95222,48.79497.jpg",0
1423,"Dataset/valid/wildfire/-72.89824,54.14179.jpg",0
1617,"Dataset/valid/wildfire/-73.52546,53.80486.jpg",0
1489,"Dataset/valid/wildfire/-73.10433,47.30486.jpg",0
1743,"Dataset/valid/wildfire/-73.82242,48.77968.jpg",0
4009,"Dataset/valid/nowildfire/-122.734972,49.239342.jpg",1
3050,"Dataset/valid/wildfire/-78.57591,52.72782.jpg",0
3144,"Dataset/valid/wildfire/-78.90028,48.79676.jpg",0
222,"Dataset/valid/wildfire/-68.19766,49.23591.jpg",0
3220,"Dataset/valid/wildfire/-79.06232,46.77698.jpg",0
5090,"Dataset/valid/nowildfire/-73.833594,45.464195.jpg",1
2623,"Dataset/valid/wildfire/-76.61371,45.8729.jpg",0
2337,"Dataset/valid/wildfire/-75.71143,45.61751.jpg",0
2983,"Dataset/valid/wildfire/-78.23638,48.67476.jpg",0
1487,"Dataset/valid/wildfire/-73.10285,45.19994.jpg",0
4041,"Dataset/valid/nowildfire/-122.75166,49.244919.jpg",1
1874,"Dataset/valid/wildfire/-74.12152,45.79587.jpg",0
1712,"Dataset/valid/wildfire/-73.7585,45.81205.jpg",0
469,"Dataset/valid/wildfire/-70.18841,46.66337.jpg",0
4942,"Dataset/valid/nowildfire/-73.708145,45.436854.jpg",1
3116,"Dataset/valid/wildfire/-78.80354,48.3801.jpg",0
4535,"Dataset/valid/nowildfire/-123.143842,49.129204.jpg",1
1678,"Dataset/valid/wildfire/-73.69745,49.43735.jpg",0
4049,"Dataset/valid/nowildfire/-122.757334,49.226727.jpg",1
4135,"Dataset/valid/nowildfire/-122.823165,49.214418.jpg",1
6130,"Dataset/valid/nowildfire/-79.732051,43.817422.jpg",1
4637,"Dataset/valid/nowildfire/-73.438622,45.500524.jpg",1
3889,"Dataset/valid/nowildfire/-114.127645,51.160632.jpg",1
4197,"Dataset/valid/nowildfire/-122.865306,49.149148.jpg",1
5780,"Dataset/valid/nowildfire/-79.419221,43.865351.jpg",1
3032,"Dataset/valid/wildfire/-78.49183,48.63819.jpg",0
5357,"Dataset/valid/nowildfire/-75.686797,45.424137.jpg",1
4857,"Dataset/valid/nowildfire/-73.63997,45.418415.jpg",1
363,"Dataset/valid/wildfire/-69.39272,50.33274.jpg",0
4837,"Dataset/valid/nowildfire/-73.623009,45.445471.jpg",1
5390,"Dataset/valid/nowildfire/-75.714891,45.331045.jpg",1
3521,"Dataset/valid/nowildfire/-113.969106,51.073786.jpg",1
3138,"Dataset/valid/wildfire/-78.88285,48.32374.jpg",0
2411,"Dataset/valid/wildfire/-75.9028,45.5036.jpg",0
934,"Dataset/valid/wildfire/-71.80659,50.29047.jpg",0
3055,"Dataset/valid/wildfire/-78.59377,53.68555.jpg",0
4516,"Dataset/valid/nowildfire/-123.132111,49.142977.jpg",1
1657,"Dataset/valid/wildfire/-73.6306,46.0953.jpg",0
6088,"Dataset/valid/nowildfire/-79.690531,43.689988.jpg",1
584,"Dataset/valid/wildfire/-70.80735,51.45534.jpg",0
1439,"Dataset/valid/wildfire/-72.97211,47.3738.jpg",0
2646,"Dataset/valid/wildfire/-76.68577,46.67836.jpg",0
4464,"Dataset/valid/nowildfire/-123.090767,49.202048.jpg",1
1823,"Dataset/valid/wildfire/-73.99611,46.05936.jpg",0
5431,"Dataset/valid/nowildfire/-75.738024,45.351248.jpg",1
1383,"Dataset/valid/wildfire/-72.79822,50.18285.jpg",0
1708,"Dataset/valid/wildfire/-73.74859,50.34143.jpg",0
4839,"Dataset/valid/nowildfire/-73.623242,45.529641.jpg",1
1912,"Dataset/valid/wildfire/-74.23184,46.11841.jpg",0
1107,"Dataset/valid/wildfire/-72.2576,46.105.jpg",0
359,"Dataset/valid/wildfire/-69.35249,47.73322.jpg",0
1121,"Dataset/valid/wildfire/-72.28137,48.8801.jpg",0
1295,"Dataset/valid/wildfire/-72.63787,46.59323.jpg",0
4190,"Dataset/valid/nowildfire/-122.859971,49.165241.jpg",1
1881,"Dataset/valid/wildfire/-74.1418,49.3348.jpg",0
5244,"Dataset/valid/nowildfire/-75.624207,45.384212.jpg",1
5195,"Dataset/valid/nowildfire/-75.585939,45.337682.jpg",1
4289,"Dataset/valid/nowildfire/-122.929359,49.115717.jpg",1
3105,"Dataset/valid/wildfire/-78.76025,47.40798.jpg",0
5882,"Dataset/valid/nowildfire/-79.509795,43.688095.jpg",1
5369,"Dataset/valid/nowildfire/-75.695679,45.424851.jpg",1
5967,"Dataset/valid/nowildfire/-79.571874,43.669227.jpg",1
5865,"Dataset/valid/nowildfire/-79.488704,43.841078.jpg",1
6005,"Dataset/valid/nowildfire/-79.61675,43.743786.jpg",1
4050,"Dataset/valid/nowildfire/-122.757475,49.162744.jpg",1
6023,"Dataset/valid/nowildfire/-79.633205,43.794065.jpg",1
4980,"Dataset/valid/nowildfire/-73.743765,45.490238.jpg",1
3751,"Dataset/valid/nowildfire/-114.070336,50.941608.jpg",1
5866,"Dataset/valid/nowildfire/-79.491064,43.760016.jpg",1
1378,"Dataset/valid/wildfire/-72.78985,45.31925.jpg",0
4592,"Dataset/valid/nowildfire/-123.18869,49.125605.jpg",1
599,"Dataset/valid/wildfire/-70.8732,46.0828.jpg",0
5630,"Dataset/valid/nowildfire/-79.277918,43.706195.jpg",1
5138,"Dataset/valid/nowildfire/-73.87979,45.493624.jpg",1
993,"Dataset/valid/wildfire/-71.99575,50.55936.jpg",0
