,images,labels
23492,"Dataset/train/nowildfire/-73.712022,45.462575.jpg",1
801,"Dataset/train/wildfire/-66.95701,47.98142.jpg",0
5662,"Dataset/train/wildfire/-72.5,46.81655.jpg",0
28431,"Dataset/train/nowildfire/-79.495694,43.847928.jpg",1
21770,"Dataset/train/nowildfire/-123.194436,49.215054.jpg",1
24146,"Dataset/train/nowildfire/-73.822941,45.631148.jpg",1
1123,"Dataset/train/wildfire/-68.24164,49.81655.jpg",0
6151,"Dataset/train/wildfire/-72.71354,46.32015.jpg",0
3563,"Dataset/train/wildfire/-71.28577,48.55936.jpg",0
16089,"Dataset/train/nowildfire/-113.963841,51.024447.jpg",1
14008,"Dataset/train/wildfire/-78.45879,47.42386.jpg",0
21805,"Dataset/train/nowildfire/-73.408779,45.636752.jpg",1
17059,"Dataset/train/nowildfire/-114.055211,51.012808.jpg",1
12172,"Dataset/train/wildfire/-76.73942,53.5009.jpg",0
9982,"Dataset/train/wildfire/-75.12602,46.68825.jpg",0
8243,"Dataset/train/wildfire/-73.99307,49.55216.jpg",0
27238,"Dataset/train/nowildfire/-79.294924,43.662951.jpg",1
20777,"Dataset/train/nowildfire/-123.058277,49.242678.jpg",1
18774,"Dataset/train/nowildfire/-122.773872,49.136619.jpg",1
20409,"Dataset/train/nowildfire/-123.006608,49.251786.jpg",1
24425,"Dataset/train/nowildfire/-73.878398,45.484787.jpg",1
111,"Dataset/train/wildfire/-63.1278,50.6272.jpg",0
27770,"Dataset/train/nowildfire/-79.386323,43.850081.jpg",1
17499,"Dataset/train/nowildfire/-114.094221,51.161404.jpg",1
19573,"Dataset/train/nowildfire/-122.886934,49.238244.jpg",1
10146,"Dataset/train/wildfire/-75.28141,46.14898.jpg",0
5272,"Dataset/train/wildfire/-72.29793,46.70174.jpg",0
22773,"Dataset/train/nowildfire/-73.588019,45.492315.jpg",1
27274,"Dataset/train/nowildfire/-79.301011,43.899513.jpg",1
25764,"Dataset/train/nowildfire/-75.698984,45.381826.jpg",1
8786,"Dataset/train/wildfire/-74.29489,45.43465.jpg",0
5076,"Dataset/train/wildfire/-72.2057,46.0806.jpg",0
703,"Dataset/train/wildfire/-66.5067,48.1114.jpg",0
23183,"Dataset/train/nowildfire/-73.66591,45.57377.jpg",1
16150,"Dataset/train/nowildfire/-113.970213,50.989127.jpg",1
1602,"Dataset/train/wildfire/-69.24722,49.60582.jpg",0
21238,"Dataset/train/nowildfire/-123.12002,49.181115.jpg",1
27861,"Dataset/train/nowildfire/-79.402413,43.678615.jpg",1
15894,"Dataset/train/nowildfire/-113.946125,51.134634.jpg",1
29355,"Dataset/train/nowildfire/-79.681324,43.907855.jpg",1
19648,"Dataset/train/nowildfire/-122.897413,49.194885.jpg",1
26913,"Dataset/train/nowildfire/-75.82676,45.441558.jpg",1
6837,"Dataset/train/wildfire/-73.16139,47.0018.jpg",0
29516,"Dataset/train/nowildfire/-79.715052,43.694674.jpg",1
1428,"Dataset/train/wildfire/-68.96329,50.43016.jpg",0
12977,"Dataset/train/wildfire/-77.5111,47.7333.jpg",0
1895,"Dataset/train/wildfire/-69.821,52.90126.jpg",0
311,"Dataset/train/wildfire/-64.74458,48.44095.jpg",0
21370,"Dataset/train/nowildfire/-123.139014,49.263773.jpg",1
21914,"Dataset/train/nowildfire/-73.432849,45.421276.jpg",1
16862,"Dataset/train/nowildfire/-114.03754,51.061708.jpg",1
15760,"Dataset/train/nowildfire/-113.934533,51.172354.jpg",1
24618,"Dataset/train/nowildfire/-73.91449,45.569227.jpg",1
27525,"Dataset/train/nowildfire/-79.346107,43.885542.jpg",1
3597,"Dataset/train/wildfire/-71.30614,46.00899.jpg",0
2082,"Dataset/train/wildfire/-70.0545,46.67476.jpg",0
22048,"Dataset/train/nowildfire/-73.455262,45.535162.jpg",1
6806,"Dataset/train/wildfire/-73.14453,46.32554.jpg",0
27500,"Dataset/train/nowildfire/-79.341969,43.837589.jpg",1
20238,"Dataset/train/nowildfire/-122.979308,49.128159.jpg",1
24204,"Dataset/train/nowildfire/-73.833704,45.479893.jpg",1
2920,"Dataset/train/wildfire/-70.8671,46.41337.jpg",0
1841,"Dataset/train/wildfire/-69.71548,47.35761.jpg",0
19471,"Dataset/train/nowildfire/-122.874046,49.228586.jpg",1
4945,"Dataset/train/wildfire/-72.14106,45.3828.jpg",0
8076,"Dataset/train/wildfire/-73.9088,46.67386.jpg",0
2273,"Dataset/train/wildfire/-70.27723,47.68196.jpg",0
29420,"Dataset/train/nowildfire/-79.694617,43.68831.jpg",1
7803,"Dataset/train/wildfire/-73.77694,46.70534.jpg",0
1343,"Dataset/train/wildfire/-68.78877,49.77248.jpg",0
1888,"Dataset/train/wildfire/-69.81182,48.03327.jpg",0
28221,"Dataset/train/nowildfire/-79.458552,43.717026.jpg",1
28980,"Dataset/train/nowildfire/-79.595955,43.634325.jpg",1
15635,"Dataset/train/nowildfire/-113.924648,51.020441.jpg",1
21941,"Dataset/train/nowildfire/-73.436709,45.464808.jpg",1
11495,"Dataset/train/wildfire/-76.117,49.32194.jpg",0
12005,"Dataset/train/wildfire/-76.60383,49.90798.jpg",0
840,"Dataset/train/wildfire/-67.13836,48.15708.jpg",0
72,"Dataset/train/wildfire/-62.30599,51.32374.jpg",0
995,"Dataset/train/wildfire/-67.70906,48.77968.jpg",0
20133,"Dataset/train/nowildfire/-122.963634,49.26007.jpg",1
2358,"Dataset/train/wildfire/-70.36883,48.85582.jpg",0
11961,"Dataset/train/wildfire/-76.56204,50.69814.jpg",0
27942,"Dataset/train/nowildfire/-79.414675,43.75704.jpg",1
12653,"Dataset/train/wildfire/-77.18237,53.24401.jpg",0
13312,"Dataset/train/wildfire/-77.8088,51.46073.jpg",0
16057,"Dataset/train/nowildfire/-113.96091,50.993582.jpg",1
8328,"Dataset/train/wildfire/-74.0411,45.35402.jpg",0
29451,"Dataset/train/nowildfire/-79.701059,43.865923.jpg",1
23867,"Dataset/train/nowildfire/-73.778972,45.612599.jpg",1
20307,"Dataset/train/nowildfire/-122.992877,49.240262.jpg",1
25946,"Dataset/train/nowildfire/-75.716783,45.362661.jpg",1
3281,"Dataset/train/wildfire/-71.13178,45.89539.jpg",0
25829,"Dataset/train/nowildfire/-75.706075,45.398899.jpg",1
22423,"Dataset/train/nowildfire/-73.527928,45.451484.jpg",1
27385,"Dataset/train/nowildfire/-79.321294,43.737038.jpg",1
20156,"Dataset/train/nowildfire/-122.966859,49.173425.jpg",1
26301,"Dataset/train/nowildfire/-75.751625,45.32522.jpg",1
1594,"Dataset/train/wildfire/-69.23309,50.35492.jpg",0
5739,"Dataset/train/wildfire/-72.5351,49.5625.jpg",0
10201,"Dataset/train/wildfire/-75.34612,47.49671.jpg",0
7924,"Dataset/train/wildfire/-73.83809,46.6265.jpg",0
8258,"Dataset/train/wildfire/-74.00184,51.02428.jpg",0
13377,"Dataset/train/wildfire/-77.88284,46.27878.jpg",0
5534,"Dataset/train/wildfire/-72.42442,48.21613.jpg",0
1855,"Dataset/train/wildfire/-69.75362,47.39808.jpg",0
25195,"Dataset/train/nowildfire/-75.640745,45.357326.jpg",1
8192,"Dataset/train/wildfire/-73.97047,45.52968.jpg",0
8779,"Dataset/train/wildfire/-74.29181,46.122.jpg",0
22778,"Dataset/train/nowildfire/-73.589073,45.455319.jpg",1
8322,"Dataset/train/wildfire/-74.03798,46.05666.jpg",0
13810,"Dataset/train/wildfire/-78.27478,48.66846.jpg",0
14088,"Dataset/train/wildfire/-78.54451,47.79766.jpg",0
12335,"Dataset/train/wildfire/-76.88413,46.29497.jpg",0
14007,"Dataset/train/wildfire/-78.4581,48.5217.jpg",0
4481,"Dataset/train/wildfire/-71.86445,46.45264.jpg",0
8652,"Dataset/train/wildfire/-74.2011,49.93196.jpg",0
24042,"Dataset/train/nowildfire/-73.805628,45.482846.jpg",1
28740,"Dataset/train/nowildfire/-79.545888,43.74512.jpg",1
15881,"Dataset/train/nowildfire/-113.945271,51.139504.jpg",1
3421,"Dataset/train/wildfire/-71.213,46.1865.jpg",0
24457,"Dataset/train/nowildfire/-73.883877,45.643099.jpg",1
20482,"Dataset/train/nowildfire/-123.015646,49.187838.jpg",1
26954,"Dataset/train/nowildfire/-75.831941,45.391766.jpg",1
27998,"Dataset/train/nowildfire/-79.422676,43.76503.jpg",1
656,"Dataset/train/wildfire/-66.32207,50.28417.jpg",0
22103,"Dataset/train/nowildfire/-73.467106,45.454195.jpg",1
10903,"Dataset/train/wildfire/-75.83055,49.69544.jpg",0
10244,"Dataset/train/wildfire/-75.38075,49.3792.jpg",0
26893,"Dataset/train/nowildfire/-75.823447,45.429869.jpg",1
27536,"Dataset/train/nowildfire/-79.347055,43.810972.jpg",1
14354,"Dataset/train/wildfire/-78.77206,47.53507.jpg",0
24045,"Dataset/train/nowildfire/-73.806372,45.534856.jpg",1
16491,"Dataset/train/nowildfire/-114.002536,51.066643.jpg",1
825,"Dataset/train/wildfire/-67.07623,50.73591.jpg",0
13770,"Dataset/train/wildfire/-78.2365,48.23412.jpg",0
23065,"Dataset/train/nowildfire/-73.644545,45.53589.jpg",1
23471,"Dataset/train/nowildfire/-73.709542,45.399615.jpg",1
6625,"Dataset/train/wildfire/-73.00247,46.40708.jpg",0
16024,"Dataset/train/nowildfire/-113.957666,50.92961.jpg",1
16807,"Dataset/train/nowildfire/-114.032571,51.028025.jpg",1
26432,"Dataset/train/nowildfire/-75.765655,45.352245.jpg",1
3682,"Dataset/train/wildfire/-71.3518,46.9475.jpg",0
5107,"Dataset/train/wildfire/-72.22078,47.3819.jpg",0
24343,"Dataset/train/nowildfire/-73.860154,45.462828.jpg",1
13134,"Dataset/train/wildfire/-77.6536,47.0925.jpg",0
16437,"Dataset/train/nowildfire/-113.997615,50.91804.jpg",1
5061,"Dataset/train/wildfire/-72.19854,47.03238.jpg",0
7748,"Dataset/train/wildfire/-73.74612,45.92206.jpg",0
15390,"Dataset/train/wildfire/-79.39363,48.42926.jpg",0
20688,"Dataset/train/nowildfire/-123.045691,49.132822.jpg",1
25934,"Dataset/train/nowildfire/-75.715872,45.40937.jpg",1
27479,"Dataset/train/nowildfire/-79.337054,43.896589.jpg",1
25432,"Dataset/train/nowildfire/-75.667087,45.400219.jpg",1
5182,"Dataset/train/wildfire/-72.25783,45.35402.jpg",0
22631,"Dataset/train/nowildfire/-73.56436,45.493647.jpg",1
1552,"Dataset/train/wildfire/-69.1607,47.4534.jpg",0
5055,"Dataset/train/wildfire/-72.19609,46.84233.jpg",0
1585,"Dataset/train/wildfire/-69.20647,48.61751.jpg",0
6224,"Dataset/train/wildfire/-72.75074,46.69005.jpg",0
8998,"Dataset/train/wildfire/-74.42015,53.34862.jpg",0
25176,"Dataset/train/nowildfire/-75.639339,45.456882.jpg",1
7950,"Dataset/train/wildfire/-73.85006,49.60042.jpg",0
12998,"Dataset/train/wildfire/-77.53225,49.35761.jpg",0
2463,"Dataset/train/wildfire/-70.4733,47.64269.jpg",0
16306,"Dataset/train/nowildfire/-113.984558,50.981292.jpg",1
1140,"Dataset/train/wildfire/-68.30033,49.15258.jpg",0
8137,"Dataset/train/wildfire/-73.9392,45.9806.jpg",0
9871,"Dataset/train/wildfire/-75.03804,49.06385.jpg",0
13474,"Dataset/train/wildfire/-77.98093,48.69544.jpg",0
22651,"Dataset/train/nowildfire/-73.567907,45.419837.jpg",1
3928,"Dataset/train/wildfire/-71.4957,51.10132.jpg",0
21431,"Dataset/train/nowildfire/-123.147643,49.189965.jpg",1
25287,"Dataset/train/nowildfire/-75.650657,45.452252.jpg",1
3048,"Dataset/train/wildfire/-70.97428,48.36481.jpg",0
1324,"Dataset/train/wildfire/-68.7268,51.65618.jpg",0
7742,"Dataset/train/wildfire/-73.74356,45.70444.jpg",0
6348,"Dataset/train/wildfire/-72.80116,52.05396.jpg",0
21852,"Dataset/train/nowildfire/-73.42078,45.522119.jpg",1
9622,"Dataset/train/wildfire/-74.83991,46.27248.jpg",0
8454,"Dataset/train/wildfire/-74.10457,45.95714.jpg",0
855,"Dataset/train/wildfire/-67.17401,51.15438.jpg",0
7312,"Dataset/train/wildfire/-73.49423,51.45444.jpg",0
28324,"Dataset/train/nowildfire/-79.478039,43.709228.jpg",1
13692,"Dataset/train/wildfire/-78.164,47.58004.jpg",0
23663,"Dataset/train/nowildfire/-73.7418,45.455109.jpg",1
24682,"Dataset/train/nowildfire/-75.574029,45.469644.jpg",1
8019,"Dataset/train/wildfire/-73.87774,46.122.jpg",0
794,"Dataset/train/wildfire/-66.90686,50.05576.jpg",0
5029,"Dataset/train/wildfire/-72.18548,48.0045.jpg",0
7999,"Dataset/train/wildfire/-73.8694,46.7789.jpg",0
5579,"Dataset/train/wildfire/-72.445,45.3231.jpg",0
27621,"Dataset/train/nowildfire/-79.360807,43.796442.jpg",1
14478,"Dataset/train/wildfire/-78.87483,48.20983.jpg",0
19502,"Dataset/train/nowildfire/-122.876339,49.124644.jpg",1
29569,"Dataset/train/nowildfire/-79.723786,43.770734.jpg",1
20336,"Dataset/train/nowildfire/-122.996294,49.223025.jpg",1
2653,"Dataset/train/wildfire/-70.65503,45.94904.jpg",0
8489,"Dataset/train/wildfire/-74.12133,46.03238.jpg",0
6162,"Dataset/train/wildfire/-72.71744,46.32105.jpg",0
13485,"Dataset/train/wildfire/-77.98912,48.61931.jpg",0
11749,"Dataset/train/wildfire/-76.35507,45.5063.jpg",0
60,"Dataset/train/wildfire/-61.91385,50.24131.jpg",0
11918,"Dataset/train/wildfire/-76.51623,46.8819.jpg",0
22433,"Dataset/train/nowildfire/-73.529913,45.627169.jpg",1
4570,"Dataset/train/wildfire/-71.92104,46.88999.jpg",0
28821,"Dataset/train/nowildfire/-79.561411,43.646723.jpg",1
17338,"Dataset/train/nowildfire/-114.078802,51.144134.jpg",1
530,"Dataset/train/wildfire/-65.7828,50.2978.jpg",0
13880,"Dataset/train/wildfire/-78.33646,50.27698.jpg",0
17794,"Dataset/train/nowildfire/-114.119038,50.967423.jpg",1
3841,"Dataset/train/wildfire/-71.42857,48.14089.jpg",0
3223,"Dataset/train/wildfire/-71.0901,48.1909.jpg",0
12955,"Dataset/train/wildfire/-77.49124,51.95264.jpg",0
26268,"Dataset/train/nowildfire/-75.748189,45.457597.jpg",1
14663,"Dataset/train/wildfire/-78.98388,47.97872.jpg",0
2430,"Dataset/train/wildfire/-70.44568,45.94455.jpg",0
24523,"Dataset/train/nowildfire/-73.895073,45.461732.jpg",1
3931,"Dataset/train/wildfire/-71.50035,46.94275.jpg",0
4968,"Dataset/train/wildfire/-72.15161,48.91427.jpg",0
20918,"Dataset/train/nowildfire/-123.07605,49.220119.jpg",1
23320,"Dataset/train/nowildfire/-73.68704,45.47977.jpg",1
28147,"Dataset/train/nowildfire/-79.447153,43.8128.jpg",1
24845,"Dataset/train/nowildfire/-75.602454,45.460735.jpg",1
15072,"Dataset/train/wildfire/-79.21634,48.08873.jpg",0
15450,"Dataset/train/wildfire/-79.45212,48.89539.jpg",0
16038,"Dataset/train/nowildfire/-113.959289,51.026756.jpg",1
13552,"Dataset/train/wildfire/-78.04208,47.48232.jpg",0
8946,"Dataset/train/wildfire/-74.38938,48.76889.jpg",0
15565,"Dataset/train/nowildfire/-113.918347,51.097737.jpg",1
6882,"Dataset/train/wildfire/-73.18859,47.65078.jpg",0
19787,"Dataset/train/nowildfire/-122.91681,49.1471.jpg",1
16758,"Dataset/train/nowildfire/-114.028227,51.037477.jpg",1
18925,"Dataset/train/nowildfire/-122.794768,49.242152.jpg",1
19059,"Dataset/train/nowildfire/-122.814133,49.144792.jpg",1
6803,"Dataset/train/wildfire/-73.1406,45.6721.jpg",0
18901,"Dataset/train/nowildfire/-122.79079,49.192972.jpg",1
2195,"Dataset/train/wildfire/-70.19527,46.36031.jpg",0
3263,"Dataset/train/wildfire/-71.12201,48.34772.jpg",0
4203,"Dataset/train/wildfire/-71.67437,46.39629.jpg",0
27755,"Dataset/train/nowildfire/-79.383495,43.762704.jpg",1
16163,"Dataset/train/nowildfire/-113.9714,51.0491.jpg",1
7586,"Dataset/train/wildfire/-73.65862,47.88819.jpg",0
26992,"Dataset/train/nowildfire/-79.251796,43.840821.jpg",1
18612,"Dataset/train/nowildfire/-122.751957,49.151719.jpg",1
2807,"Dataset/train/wildfire/-70.79017,48.18825.jpg",0
5209,"Dataset/train/wildfire/-72.2694,47.6585.jpg",0
4960,"Dataset/train/wildfire/-72.14912,48.21703.jpg",0
4940,"Dataset/train/wildfire/-72.13578,45.67566.jpg",0
29347,"Dataset/train/nowildfire/-79.679726,43.676087.jpg",1
18245,"Dataset/train/nowildfire/-114.160561,51.044518.jpg",1
1241,"Dataset/train/wildfire/-68.57528,47.91847.jpg",0
6222,"Dataset/train/wildfire/-72.74869,46.44814.jpg",0
13430,"Dataset/train/wildfire/-77.95222,48.79227.jpg",0
1430,"Dataset/train/wildfire/-68.96679,47.38459.jpg",0
3948,"Dataset/train/wildfire/-71.51527,48.65348.jpg",0
2010,"Dataset/train/wildfire/-69.97775,49.69814.jpg",0
19650,"Dataset/train/nowildfire/-122.897667,49.172163.jpg",1
12310,"Dataset/train/wildfire/-76.85919,51.2554.jpg",0
14236,"Dataset/train/wildfire/-78.68176,48.78058.jpg",0
10941,"Dataset/train/wildfire/-75.8528,46.372.jpg",0
23739,"Dataset/train/nowildfire/-73.755512,45.459227.jpg",1
21192,"Dataset/train/nowildfire/-123.114606,49.149351.jpg",1
10973,"Dataset/train/wildfire/-75.8666,45.53238.jpg",0
3189,"Dataset/train/wildfire/-71.0739,55.0461.jpg",0
4433,"Dataset/train/wildfire/-71.83206,45.24761.jpg",0
3635,"Dataset/train/wildfire/-71.32659,48.21433.jpg",0
3041,"Dataset/train/wildfire/-70.96607,48.5018.jpg",0
22161,"Dataset/train/nowildfire/-73.478639,45.60151.jpg",1
14518,"Dataset/train/wildfire/-78.90587,48.20983.jpg",0
22437,"Dataset/train/nowildfire/-73.530132,45.403062.jpg",1
24936,"Dataset/train/nowildfire/-75.612976,45.376449.jpg",1
26735,"Dataset/train/nowildfire/-75.806009,45.424111.jpg",1
23622,"Dataset/train/nowildfire/-73.734672,45.473016.jpg",1
6402,"Dataset/train/wildfire/-72.8181,49.1973.jpg",0
23287,"Dataset/train/nowildfire/-73.682238,45.4744.jpg",1
14806,"Dataset/train/wildfire/-79.06559,48.79587.jpg",0
11801,"Dataset/train/wildfire/-76.3997,50.865.jpg",0
5118,"Dataset/train/wildfire/-72.22545,45.90168.jpg",0
7421,"Dataset/train/wildfire/-73.5483,46.1694.jpg",0
21853,"Dataset/train/nowildfire/-73.421016,45.431904.jpg",1
22303,"Dataset/train/nowildfire/-73.505574,45.520041.jpg",1
4510,"Dataset/train/wildfire/-71.88334,45.43735.jpg",0
20756,"Dataset/train/nowildfire/-123.055545,49.194552.jpg",1
14571,"Dataset/train/wildfire/-78.93808,46.95354.jpg",0
24348,"Dataset/train/nowildfire/-73.861709,45.571147.jpg",1
25703,"Dataset/train/nowildfire/-75.692727,45.329544.jpg",1
14563,"Dataset/train/wildfire/-78.93248,48.24401.jpg",0
2615,"Dataset/train/wildfire/-70.62341,46.67386.jpg",0
2528,"Dataset/train/wildfire/-70.54073,49.1301.jpg",0
10682,"Dataset/train/wildfire/-75.69863,46.94095.jpg",0
16071,"Dataset/train/nowildfire/-113.962392,51.020396.jpg",1
25501,"Dataset/train/nowildfire/-75.67479,45.447378.jpg",1
17164,"Dataset/train/nowildfire/-114.064844,51.120591.jpg",1
15581,"Dataset/train/nowildfire/-113.919371,51.09526.jpg",1
10056,"Dataset/train/wildfire/-75.19463,45.69904.jpg",0
12720,"Dataset/train/wildfire/-77.24729,48.36661.jpg",0
26965,"Dataset/train/nowildfire/-79.246448,43.813.jpg",1
8684,"Dataset/train/wildfire/-74.21841,51.22153.jpg",0
5675,"Dataset/train/wildfire/-72.50464,46.71343.jpg",0
29572,"Dataset/train/nowildfire/-79.724539,43.732509.jpg",1
2336,"Dataset/train/wildfire/-70.3435,47.46433.jpg",0
16821,"Dataset/train/nowildfire/-114.033491,51.043607.jpg",1
14857,"Dataset/train/wildfire/-79.09031,48.73591.jpg",0
3870,"Dataset/train/wildfire/-71.4485,45.68915.jpg",0
23266,"Dataset/train/nowildfire/-73.678961,45.561624.jpg",1
18113,"Dataset/train/nowildfire/-114.146731,51.013225.jpg",1
4394,"Dataset/train/wildfire/-71.80878,48.75989.jpg",0
4870,"Dataset/train/wildfire/-72.09313,46.77878.jpg",0
6804,"Dataset/train/wildfire/-73.14099,45.53957.jpg",0
5238,"Dataset/train/wildfire/-72.28389,46.27158.jpg",0
18807,"Dataset/train/nowildfire/-122.778522,49.159416.jpg",1
11098,"Dataset/train/wildfire/-75.91771,45.61841.jpg",0
27829,"Dataset/train/nowildfire/-79.396513,43.76617.jpg",1
13213,"Dataset/train/wildfire/-77.71336,48.48951.jpg",0
9975,"Dataset/train/wildfire/-75.12147,45.86031.jpg",0
20414,"Dataset/train/nowildfire/-123.00721,49.204899.jpg",1
12578,"Dataset/train/wildfire/-77.10197,45.97062.jpg",0
213,"Dataset/train/wildfire/-64.40447,48.43555.jpg",0
19947,"Dataset/train/nowildfire/-122.937587,49.105448.jpg",1
18098,"Dataset/train/nowildfire/-114.145706,51.109132.jpg",1
18318,"Dataset/train/nowildfire/-114.168954,51.119202.jpg",1
23841,"Dataset/train/nowildfire/-73.774369,45.598436.jpg",1
517,"Dataset/train/wildfire/-65.70417,48.14808.jpg",0
23714,"Dataset/train/nowildfire/-73.749253,45.508626.jpg",1
5281,"Dataset/train/wildfire/-72.30606,48.74311.jpg",0
23928,"Dataset/train/nowildfire/-73.788036,45.468111.jpg",1
18211,"Dataset/train/nowildfire/-114.156453,51.095149.jpg",1
2471,"Dataset/train/wildfire/-70.4794,46.0414.jpg",0
25052,"Dataset/train/nowildfire/-75.626292,45.368987.jpg",1
23317,"Dataset/train/nowildfire/-73.68668,45.493631.jpg",1
12059,"Dataset/train/wildfire/-76.65124,45.60402.jpg",0
8906,"Dataset/train/wildfire/-74.36695,50.71703.jpg",0
12887,"Dataset/train/wildfire/-77.43312,48.78507.jpg",0
935,"Dataset/train/wildfire/-67.47037,48.10312.jpg",0
15178,"Dataset/train/wildfire/-79.26455,48.18016.jpg",0
7296,"Dataset/train/wildfire/-73.487,46.20624.jpg",0
24030,"Dataset/train/nowildfire/-73.803234,45.61231.jpg",1
13524,"Dataset/train/wildfire/-78.01964,48.42476.jpg",0
16519,"Dataset/train/nowildfire/-114.005077,50.924365.jpg",1
15767,"Dataset/train/nowildfire/-113.934963,50.938075.jpg",1
3044,"Dataset/train/wildfire/-70.96953,49.5036.jpg",0
20071,"Dataset/train/nowildfire/-122.956522,49.240878.jpg",1
17492,"Dataset/train/nowildfire/-114.093565,50.925065.jpg",1
9156,"Dataset/train/wildfire/-74.53524,46.22332.jpg",0
7963,"Dataset/train/wildfire/-73.85466,45.8828.jpg",0
23695,"Dataset/train/nowildfire/-73.746633,45.602703.jpg",1
4373,"Dataset/train/wildfire/-71.79823,48.23142.jpg",0
22741,"Dataset/train/nowildfire/-73.581862,45.537152.jpg",1
8978,"Dataset/train/wildfire/-74.40479,52.71613.jpg",0
7939,"Dataset/train/wildfire/-73.8434,46.57554.jpg",0
11622,"Dataset/train/wildfire/-76.21009,45.69275.jpg",0
20973,"Dataset/train/nowildfire/-123.084807,49.137602.jpg",1
24298,"Dataset/train/nowildfire/-73.852964,45.563605.jpg",1
